epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,3301,531670.3125,0.9665843615674601,0.9832912626829273,0.4841120930723542,0.966529504424445,,,,,,4521.726971
0,3302,461699.15625,0.9803154027645055,0.9901570770462652,0.49176305866962305,0.9802521765616586,,,,,,4523.113981
0,3303,1405337.0,0.9130392614993961,0.9125499963027162,0.45879195845111476,0.912605986947495,,,,,,4524.445521
0,3304,227072.609375,0.18083325261861605,0.5902720584673093,0.09048733008944437,0.18048056590960038,,,,,,4525.744567
0,3305,296131.78125,0.6013315838302254,0.8006653189449806,0.30066829476347956,0.6013292111005298,,,,,,4527.055076
0,3306,698438.3125,0.9790379008862965,0.9895189252903699,0.4895761608145519,0.979035501332835,,,,,,4528.483479
0,3307,646735.25,0.9873699842209952,0.9936847926586915,0.4949319803726698,0.9873384802199815,,,,,,4529.868192
0,3308,678875.8125,0.9646612147771494,0.9823296057277635,0.4831303553657225,0.9646046197382031,,,,,,4531.263659
0,3309,751374.875,0.9765338019024633,0.4882673674826663,0.48826690095123165,0.9765328688404855,,,,,,4532.670799
0,3310,356405.40625,0.5659579698592787,0.7827856170894925,0.28380901391053925,0.5650695753915852,,,,,,4533.972454
0,3311,929814.25,0.9737590644191478,0.7056314001068471,0.4869375584498567,0.9737522017051272,,,,,,4535.397696
0,3312,501480.40625,0.9031026368189223,0.9514783588186666,0.45911878069749906,0.9016219633516226,,,,,,4536.69725
0,3313,645270.5625,0.9564583065242569,0.90680076821314,0.47826602312193234,0.9564545768771673,,,,,,4538.093094
0,3314,692527.3125,0.9575679513480168,0.9787724272001944,0.4851018988023419,0.9570308064540896,,,,,,4539.457857
0,3315,453180.1875,0.9697597203828113,0.9848794963969767,0.4852769885826417,0.969735679833131,,,,,,4540.846628
0,3316,861978.5625,0.9649017073445,0.758112262775922,0.4832226699299815,0.9648048601881181,,,,,,4542.210334
0,3317,775672.6875,0.9811150183150184,0.9905573396738623,0.4910320998715175,0.9810970866397434,,,,,,4543.617378
0,3318,604234.1875,0.9616504158146468,0.9808248016363473,0.4811008882850802,0.9616292401982908,,,,,,4544.999465
0,3319,984865.625,0.9129996108332492,0.9564940920572327,0.4572476854109069,0.912868485003163,,,,,,4546.354758
0,3320,754553.25,0.9509194314564653,0.9754539530944079,0.47783422990010793,0.9506857807786357,,,,,,4547.750987
0,3321,233273.34375,0.9272368135627159,0.9636175720295941,0.4637751832171227,0.9272138769782704,,,,,,4549.067171
0,3322,458583.40625,0.9676966270118087,0.9838481531490105,0.4840017753999808,0.967686701978064,,,,,,4550.460739
0,3323,3093072.0,0.7881891729311001,0.7787928912159119,0.39528168853117057,0.7875382904942033,,,,,,4551.780981
0,3324,940431.5,0.9808265544471372,0.4904178839030469,0.4904132772235686,0.9808173411747251,,,,,,4553.16738
0,3325,208370.765625,0.9048481307006596,0.9524070127158397,0.45428273656900453,0.9044911734388237,,,,,,4554.478957
0,3326,647506.875,0.9973114934114202,0.9986557403091596,0.499539132535308,0.9973067433997796,,,,,,4555.929096
0,3327,1008766.25,0.9465979052436265,0.9732983852376036,0.4734972595340389,0.9465766646355807,,,,,,4557.372974
0,3328,1434287.625,0.8411201349719636,0.878475608047196,0.4218453639783586,0.8406687511004381,,,,,,4558.701615
0,3329,758125.9375,0.9602802836752682,0.9801184693323113,0.49347411391167384,0.9592193188472157,,,,,,4560.104074
0,3330,599738.8125,0.9576464350636235,0.9788223834305734,0.4792869180026656,0.957607085673295,,,,,,4561.515939
0,3331,322020.3125,0.7409898456991212,0.8704926076083135,0.3705271160168624,0.7409719696426754,,,,,,4562.824966
0,3332,626612.625,0.6390750555915656,0.3195692427940907,0.3195375277957828,0.6390116318899305,,,,,,4564.129038
0,3333,1450592.75,0.9444903512494695,0.47228172537505714,0.4722451756247347,0.9444172574059746,,,,,,4565.466539
0,3334,1289688.625,0.846067032967033,0.4230346011876221,0.4230335164835165,0.8460648635643844,,,,,,4566.909724
0,3335,547112.25,0.8796660755222977,0.9398328053950886,0.4398488519171654,0.8796622136403461,,,,,,4568.247037
0,3336,761970.375,0.9864125183016106,0.4932064396802488,0.4932062591508053,0.9864121572428557,,,,,,4569.685819
0,3337,751959.625,0.9813195407410008,0.928160931589822,0.49117064733294846,0.9812977706021695,,,,,,4571.109043
0,3338,663077.5625,0.9422374801583137,0.9711182892471857,0.47125337150762425,0.9422218747748159,,,,,,4572.492614
0,3339,863849.8125,0.9209530398151401,0.9604764869249411,0.460481765418248,0.9209522053174395,,,,,,4573.910848
0,3340,516365.3125,0.8829799771014495,0.9414883779345489,0.4416059644708905,0.882952457143099,,,,,,4575.237606
0,3341,3400782.75,0.9821010049369104,0.49108793560275016,0.4910505024684552,0.9820261443749952,,,,,,4576.605819
0,3342,769998.3125,0.9545893008627078,0.9772930067381805,0.4780887650779962,0.954517028977597,,,,,,4578.033111
0,3343,1025387.6875,0.9289743027417648,0.9644837862383455,0.465149904043899,0.9288796797785737,,,,,,4579.372029
0,3344,290049.96875,0.534247175776844,0.7670956843972564,0.267224267474469,0.5341273999141259,,,,,,4580.683547
0,3345,280632.78125,0.7938013607334515,0.8890050874684339,0.397910262324054,0.7933609691972501,,,,,,4581.964367
0,3346,697399.0625,0.7854590807047779,0.8927152353927325,0.3930257904623855,0.7853258271645076,,,,,,4583.322524
0,3347,687996.9375,0.9068738348951013,0.953436766312874,0.4534541925707593,0.9068705892139634,,,,,,4584.722447
0,3348,541550.8125,0.9825859949844904,0.9912928919768501,0.49164059712288627,0.9825738851061765,,,,,,4586.161907
0,3349,420304.84375,0.9829919462749274,0.991495869897848,0.49185250327873237,0.9829798149955229,,,,,,4587.560838
0,3350,64415.37890625,0.026708692767086928,0.5,0.013354346383543464,0.0007133542693266415,,,,,,4588.845893
0,3351,484187.40625,0.8868240541306804,0.9434103987047533,0.4435374910560366,0.8867952865365419,,,,,,4590.204091
0,3352,595334.9375,0.9544822667811306,0.977238627373663,0.4784451228846301,0.9543724328995344,,,,,,4591.594835
0,3353,499330.09375,0.9378886204684654,0.9689411571460074,0.4697570636857322,0.9377872663069633,,,,,,4592.976224
0,3354,700426.375,0.6212171396174618,0.8105757866965906,0.31080413405228885,0.6210441514883576,,,,,,4594.301223
0,3355,606260.8125,0.9616794326629332,0.4808423482628457,0.4808397163314666,0.9616741688289873,,,,,,4595.667947
0,3356,1768367.0,0.7314487554904832,0.86572359135339,0.365734495022202,0.7314428991028249,,,,,,4597.18614
0,3357,381168.75,0.3317532618659726,0.6654857746097111,0.1663584987862995,0.33058687169738094,,,,,,4598.470468
0,3358,3523893.25,0.8778876133424655,0.4390317719015903,0.43894380667123273,0.8777117181315078,,,,,,4599.808597
0,3359,548601.125,0.9087033277913548,0.9543499745050414,0.4545525692180698,0.9086663353451417,,,,,,4601.185179
0,3360,511193.90625,0.9428155181776154,0.9714063230794687,0.4718450535814235,0.9427653410247876,,,,,,4602.589953
0,3361,250448.046875,0.9203144021274091,0.9601551215604404,0.46048238155709165,0.9202622463104232,,,,,,4603.931057
0,3362,692082.75,0.940471598713052,0.7429643495113165,0.4702653239831018,0.9404653064350389,,,,,,4605.308271
0,3363,559746.9375,0.9142506850540657,0.9571232906640921,0.45740217488470164,0.9142028567923327,,,,,,4606.694148
0,3364,574196.1875,0.9320178797871103,0.4660105500783194,0.46600893989355513,0.932014659428709,,,,,,4608.085715
0,3365,997921.5,0.9714343704539886,0.48572130929474416,0.4857171852269943,0.9714261223885206,,,,,,4609.504613
0,3366,606349.9375,0.9378945688622085,0.9689130796458285,0.47761715709402625,0.9368134278970544,,,,,,4610.896893
0,3367,311053.3125,0.2607396775593311,0.629789047873763,0.13084786875280963,0.2591741890304292,,,,,,4612.200568
0,3368,293293.0625,0.9767642745370467,0.9883816970237944,0.4891957591940239,0.9767264438868523,,,,,,4613.567264
0,3369,279121.15625,0.9127577698830652,0.9563765015019676,0.45668943712257587,0.9127031674802154,,,,,,4614.898724
0,3370,519367.375,0.9571245905496697,0.9785614434690981,0.4790243618992635,0.9570848949151989,,,,,,4616.297593
0,3371,793566.125,0.9859622080833526,0.4929849110719325,0.4929811040416763,0.9859545940816391,,,,,,4617.7294
0,3372,257943.765625,0.927722251446607,0.9638609930917379,0.46388638024583784,0.927718581593926,,,,,,4619.062039
0,3373,1087829.0,0.972877222627597,0.48644678445670725,0.4864386113137985,0.9728608766164253,,,,,,4620.461693
0,3374,1169901.5,0.9469571163426785,0.4734899712012991,0.47347855817133927,0.9469342908329594,,,,,,4621.834114
0,3375,843929.8125,0.9414308201477645,0.9707116617823335,0.4718018250803847,0.9413031202072206,,,,,,4623.276107
0,3376,604283.5,0.9177870059363308,0.9588908423053529,0.45928415597300287,0.9177223349478834,,,,,,4624.64014
0,3377,282612.09375,0.9176338561495592,0.9588167589367853,0.45884168882148463,0.9176297493926204,,,,,,4625.976637
0,3378,574940.5625,0.9697126483334009,0.9848549517214562,0.4863464940929253,0.9696222985967402,,,,,,4627.377711
0,3379,993866.9375,0.9457051237672056,0.47285677796443665,0.4728525618836028,0.9456966916807207,,,,,,4628.775745
0,3380,1486407.625,0.9703529195274869,0.4851883089960072,0.48517645976374346,0.9703292216417215,,,,,,4630.155028
0,3381,336965.6875,0.9753964334453586,0.9876980757617946,0.4879308287643083,0.9753849803373823,,,,,,4631.547085
0,3382,1975563.125,0.9703685313137078,0.9851822366029602,0.48748222370583627,0.9702322273220724,,,,,,4632.928436
0,3383,267211.78125,0.9793618316648868,0.4896812416577616,0.4896809158324434,0.979361180014684,,,,,,4634.30129
0,3384,1411372.25,0.9494700957751001,0.9466115479442176,0.47957044362035295,0.9489524575207311,,,,,,4635.661961
0,3385,1373553.625,0.9906199664259777,0.9953093832953028,0.50203521047166,0.9904937894565231,,,,,,4637.097387
0,3386,1204232.375,0.9540215779139243,0.9631630697522242,0.4788103885583581,0.9538512352744299,,,,,,4638.482004
0,3387,562598.5625,0.9814490828475746,0.9907242232995699,0.49164689860787847,0.9814148499011685,,,,,,4639.882167
0,3388,14328834.0,0.8782673697071022,0.5755253924174387,0.4400982165341606,0.8774695545378746,,,,,,4641.213646
0,3389,1400050.5,0.8311369341296633,0.4156419200427093,0.41556846706483164,0.8309900541353892,,,,,,4642.511801
0,3390,269428.40625,0.9668176373281615,0.9834086167648686,0.4835919138206596,0.9668054728693976,,,,,,4643.878532
0,3391,430005.875,0.8796813033228377,0.43984564373211404,0.43984065166141884,0.8796713192947632,,,,,,4645.198492
0,3392,468661.1875,0.948536340098026,0.9742660644902441,0.4750597356031758,0.9484546496575662,,,,,,4646.575482
0,3393,377903.96875,0.7933538596803817,0.8966686706157231,0.396861992940424,0.7932739610559078,,,,,,4647.897107
0,3394,467097.15625,0.9555640734933833,0.9777817930545589,0.4779051776899249,0.9555531080722051,,,,,,4649.286866
0,3395,1102518.625,0.9344535601844749,0.6706271777264069,0.4673504903373746,0.9344150773263233,,,,,,4650.664044
0,3396,420615.3125,0.9830130550763677,0.9915060417369042,0.49318385443629215,0.9829560532525343,,,,,,4652.089117
0,3397,843330.75,0.869620012528747,0.9348076242806034,0.43494770532459287,0.8695834849992266,,,,,,4653.46603
0,3398,658747.875,0.6988568626621612,0.8494201749658465,0.349511195645745,0.6988020421559467,,,,,,4654.795586
0,3399,669362.625,0.9347422204398567,0.9673707008885141,0.46746680048489575,0.9347296779473038,,,,,,4656.222784
0,3400,518452.9375,0.0009407260769268524,0.5,0.0004703630384634262,8.849655518101862e-07,,,,,,4657.527153
0,3401,1151142.5,0.7063914718729573,0.8531816377545431,0.3533451092596434,0.7062954786169509,,,,,,4658.89238
0,3402,286767.65625,0.21300850345174957,0.6062271605304317,0.1066738325885084,0.21230544922884534,,,,,,4660.188692
0,3403,495413.53125,0.9484315367664283,0.9742152605812715,0.4744061367026688,0.9484118503899315,,,,,,4661.577907
0,3404,430958.96875,0.9006599274303843,0.9503295357549453,0.45037289813143483,0.9006513121871297,,,,,,4662.965103
0,3405,684405.3125,0.9676403954080618,0.9024260883055304,0.48406566734090095,0.9676214999612677,,,,,,4664.378384
0,3406,584876.25,0.8922986727588385,0.9461429399330286,0.44669370504048045,0.8921800364926973,,,,,,4665.741353
0,3407,302103.4375,0.7095816385668429,0.8546354063182993,0.3564693191802019,0.7085164346301128,,,,,,4667.040187
0,3408,232425.40625,0.1641298781112363,0.5819750227950291,0.08210365670292727,0.16391483563068862,,,,,,4668.303284
0,3409,686929.8125,0.9538830860382562,0.5651796497688486,0.4769553574717217,0.9538761252174206,,,,,,4669.730237
0,3410,670975.5625,0.8121367415048047,0.9060676789012674,0.4060872812779467,0.8121293763720904,,,,,,4671.091918
0,3411,501913.75,0.791249712092355,0.8955561067264427,0.39712777537514266,0.7905935395265319,,,,,,4672.432302
0,3412,1112554.125,0.7371156746949201,0.8685411307598072,0.368782728725924,0.7369886500582847,,,,,,4673.777532
0,3413,748013.0625,0.8881570311807714,0.9440782505969538,0.44409943407553526,0.8881522927345024,,,,,,4675.181883
0,3414,586433.4375,0.6795545323618511,0.8397309318387862,0.34018162142149744,0.6792656894936682,,,,,,4676.498465
0,3415,448060.78125,0.14919986199941615,0.5726359382706724,0.07532217820696786,0.14462895538241033,,,,,,4677.798973
0,3416,532159.5,0.9292447703732534,0.9646189828540861,0.46529760505025214,0.9291487382346143,,,,,,4679.194719
0,3417,591371.625,0.8639655716553267,0.9319824701454091,0.4319995284421382,0.8639609306240386,,,,,,4680.573572
0,3418,208891.625,0.006961543627165689,0.5,0.0034807718135828444,4.846308967293122e-05,,,,,,4681.857974
0,3419,751986.6875,0.8783142818434488,0.43915924435038395,0.4391571409217244,0.8783100750062792,,,,,,4683.227565
0,3420,864795.25,0.7674733270251044,0.8837079422237681,0.3842384479291454,0.7672266135717732,,,,,,4684.571155
0,3421,1066249.625,0.9092884044738644,0.4546550990151556,0.4546442022369322,0.9092666114397467,,,,,,4685.957738
0,3422,1599088.875,0.47931528615514707,0.23968380775456022,0.23965764307757353,0.479262962513619,,,,,,4687.249354
0,3423,1000295.3125,0.9328820439227334,0.7356738261296194,0.46648222280492374,0.9328720459078913,,,,,,4688.677579
0,3424,379492.5625,0.8585072232127148,0.9292506518451618,0.4293984406636336,0.8584654011121072,,,,,,4690.024661
0,3425,756000.4375,0.7653466552140616,0.8826700454990497,0.3827296440153972,0.7653186852316513,,,,,,4691.38231
0,3426,278392.0625,0.7267749535027899,0.8633830724859077,0.36344206096954074,0.726742719240423,,,,,,4692.688968
0,3427,468376.1875,0.9524143880524577,0.9762070849003894,0.4762552721824515,0.9524098020098476,,,,,,4694.099791
0,3428,781509.5625,0.7516495478983047,0.8758044716108065,0.37613336820865606,0.7514861846607636,,,,,,4695.451652
0,3429,4192500.75,0.858761672180227,0.4294198245434311,0.4293808360901135,0.8586837023533744,,,,,,4696.853691
0,3430,868030.625,0.9584820623491906,0.9792408996827302,0.47931717048895744,0.9584757291360356,,,,,,4698.274495
0,3431,281252.125,0.9500583219744978,0.975028984056776,0.4750999110728764,0.9500512375460949,,,,,,4699.589862
0,3432,937367.8125,0.9766204269006891,0.9883095542462972,0.489512583048222,0.9765641743010587,,,,,,4701.008767
0,3433,423812.625,0.6313711414213927,0.8153313878796938,0.3179193705370006,0.6294631312354242,,,,,,4702.319785
0,3434,485246.6875,0.9803457875457875,0.9901728649754284,0.49024740284066404,0.9803428575797092,,,,,,4703.772412
0,3435,420923.34375,0.9489806218990143,0.9744902462482449,0.474515101590155,0.9489780856908409,,,,,,4705.158596
0,3436,438742.46875,0.9180119092143698,0.9590049411622099,0.4591556563299899,0.9179871955166525,,,,,,4706.523361
0,3437,647558.1875,0.8866761503031071,0.8050439986411666,0.44348452558609613,0.886631126645217,,,,,,4707.866816
0,3438,217609.078125,0.7201547022376573,0.8600607830754657,0.36027222936810743,0.7200363577362072,,,,,,4709.172696
0,3439,913196.0,0.11105187178057023,0.3339692257908695,0.05556356927467585,0.11070402072722735,,,,,,4710.471038
0,3440,829062.375,0.7941340972648523,0.8970643228113424,0.3971286302398248,0.7941076198512182,,,,,,4711.826119
0,3441,412223.125,0.9719759832036278,0.9859877004425541,0.48635815839163593,0.971955219764053,,,,,,4713.238334
0,3442,505706.71875,0.9666260158179745,0.9833121809515751,0.48405349313440804,0.9665765347358467,,,,,,4714.659582
0,3443,623861.8125,0.9780931890114993,0.9890459377452563,0.49041063299229215,0.9780333967698318,,,,,,4716.088255
0,3444,890851.6875,0.7888467933433777,0.8944171159292519,0.3945579369388231,0.7887873237279067,,,,,,4717.383126
0,3445,610641.25,0.9637448214127581,0.9818719271740244,0.4822395093654024,0.9637181678967702,,,,,,4718.772017
0,3446,550025.1875,0.8613350288971297,0.9306672185807274,0.43068260540550224,0.8613307616699041,,,,,,4720.148518
0,3447,1266486.375,0.9824047471014632,0.49120902945454603,0.4912023735507316,0.98239143547421,,,,,,4721.538332
0,3448,385095.34375,0.9005573007993982,0.700279357724453,0.45028744114963926,0.900553944772107,,,,,,4722.897279
0,3449,321533.40625,0.8206571787966731,0.9103136081866163,0.41077887500702326,0.820490294268305,,,,,,4724.216445
0,3450,592296.9375,0.9717005856515374,0.9858502203159167,0.4859407438002949,0.9716954621283519,,,,,,4725.666452
0,3451,359495.8125,0.9749080519164717,0.9874534221278772,0.4884106009691871,0.9748600169528859,,,,,,4727.053888
0,3452,687154.8125,0.999654945054945,0.49983113429402415,0.4998274725274725,0.999647621575494,,,,,,4728.496383
0,3453,3131507.0,0.8831396417122612,0.44164426421226893,0.4415698208561306,0.8829907800962611,,,,,,4729.825225
0,3454,474985.25,0.9863043183443333,0.49315317249782703,0.49315215917216665,0.9863022916971768,,,,,,4731.226514
0,3455,489726.0,0.9749601392861659,0.9874799900188587,0.48760695043708124,0.974953781143789,,,,,,4732.665651
0,3456,463982.125,0.9624201847764702,0.48121084938161296,0.4812100923882351,0.9624186707920961,,,,,,4734.061168
0,3457,3021143.25,0.9846670989741592,0.49236115116678353,0.4923335494870796,0.9846118987094418,,,,,,4735.451351
0,3458,331640.84375,0.975490045175739,0.9877445981567352,0.4884500931790759,0.9754554618734863,,,,,,4736.817164
0,3459,365785.15625,0.9125052535451701,0.9562521273857854,0.45631735199562357,0.9124938399237693,,,,,,4738.154593
0,3460,4034571.25,0.8724368572913248,0.9319486938376926,0.44793866701270546,0.8693741176297827,,,,,,4739.523833
0,3461,683246.4375,0.12830953299884215,0.5629148684999903,0.06453674060379014,0.12548199209568733,,,,,,4740.809914
0,3462,598727.875,0.9560565687845453,0.876347485833401,0.4796247496169419,0.9558816776916091,,,,,,4742.129651
0,3463,274049.78125,0.9765033073351149,0.9882512456183005,0.48898922217013985,0.9764686273186499,,,,,,4743.499645
0,3464,4181636.75,0.976499246027143,0.7296464175826249,0.48897555071737686,0.9764293912672712,,,,,,4744.935173
0,3465,443715.53125,0.9802237259480243,0.9901117574738888,0.49038136074231,0.9802130624517811,,,,,,4746.354817
0,3466,1254114.5,0.9742412518170396,0.4871285377016468,0.4871206259085198,0.9742254284877875,,,,,,4747.730602
0,3467,266298.96875,0.9367846279055002,0.968389978537973,0.4689736645149174,0.9367108320530624,,,,,,4749.075719
0,3468,436998.6875,0.9655220334424172,0.9827606303095511,0.4830854743843951,0.9654996335161193,,,,,,4750.431754
0,3469,2062793.25,0.9864160023582615,0.49328803456602205,0.4932080011791308,0.9862559615544704,,,,,,4751.775487
0,3470,232842.71875,0.5110863156170666,0.7554605498950386,0.2558057815140703,0.5107487386914139,,,,,,4753.085324
0,3471,625368.1875,0.8619982669376718,0.9309794419293886,0.4320109906620573,0.8617135559119787,,,,,,4754.404802
0,3472,364783.03125,0.9023253760339093,0.951162352590261,0.45119750868331415,0.9023185083175711,,,,,,4755.74495
0,3473,415018.8125,0.393511493121117,0.6959527210923859,0.19812066718532867,0.3908818243433115,,,,,,4757.045372
0,3474,707786.75,0.9286889311355051,0.6674784592670139,0.46444201495093923,0.9286559671598943,,,,,,4758.392024
0,3475,674146.6875,0.8884005760275887,0.944196917639897,0.44446737136579484,0.8883402110675459,,,,,,4759.718377
0,3476,1153092.0,0.9571565535692511,0.47858605768564066,0.47857827678462556,0.9571409920202264,,,,,,4761.128524
0,3477,162345.234375,0.8866266426418963,0.9432937227831235,0.44481332393050776,0.8862820780740479,,,,,,4762.422697
0,3478,1246529.125,0.9475444672158477,0.8789983681507066,0.47521328319370293,0.9473592705165792,,,,,,4763.779116
0,3479,626679.8125,0.9644096397385278,0.4822088827330017,0.4822048198692639,0.9644015140795157,,,,,,4765.197341
0,3480,291863.90625,0.9206158368983843,0.9602991901978135,0.461680092387244,0.9203965933691182,,,,,,4766.525088
0,3481,666368.0,0.8462047564424416,0.9038705827957648,0.4231566837550287,0.8461870687747133,,,,,,4767.899092
0,3482,1257353.5,0.9475660821010908,0.7554820241055107,0.4740295188689392,0.9475211298640583,,,,,,4769.271564
0,3483,699984.625,0.8753859455584587,0.9376925290852068,0.43772109983352236,0.8753788249248867,,,,,,4770.654687
0,3484,576062.3125,0.9124107991017216,0.9561941667521627,0.4576536728231724,0.9121551251607898,,,,,,4772.058822
0,3485,1052816.25,0.9293716921798287,0.8432619658906924,0.46497620117366883,0.9293181846429116,,,,,,4773.423163
0,3486,562329.875,0.96005634359758,0.9800277788844083,0.48027391758356525,0.9600366802383271,,,,,,4774.838208
0,3487,148385.6875,0.44684411094813037,0.7232343721187535,0.2238465871393159,0.4461668102601501,,,,,,4776.129399
0,3488,13394570.0,0.9076858389137522,0.45406760511215694,0.4538429194568761,0.9072366899649847,,,,,,4777.527736
0,3489,596861.125,0.8743442598695642,0.9371699680471606,0.4373068463459276,0.8743098607816856,,,,,,4778.902775
0,3490,1131039.75,0.8808920286987082,0.699711096910532,0.4405149676854076,0.8808617375829921,,,,,,4780.282092
0,3491,649366.9375,0.9359192653713478,0.967958909575809,0.4681349395383559,0.9358967051127146,,,,,,4781.67794
0,3492,721625.5625,0.9263346831066017,0.963166386316038,0.46334234917244005,0.9263087583874452,,,,,,4783.087409
0,3493,835218.0,0.7488443407184494,0.8744129240350509,0.3745594531445522,0.748770737488248,,,,,,4784.44088
0,3494,534301.4375,0.8578028290010304,0.9288993568189001,0.42900109765820854,0.8577738944819809,,,,,,4785.805528
0,3495,520532.25,0.9129407377637662,0.956468240771533,0.456748848188705,0.9128918788143321,,,,,,4787.196577
0,3496,556934.9375,0.6036241768579492,0.8014174452993366,0.303911777703814,0.6016467907379199,,,,,,4788.513594
0,3497,1631115.875,0.9474109778771694,0.9737003159533257,0.4755634508391281,0.947215016993715,,,,,,4789.93516
0,3498,676290.0,0.6068949784048596,0.3034478803095372,0.3034474892024298,0.606894196191653,,,,,,4791.257246
0,3499,906746.75,0.6807422340768434,0.8403652969550024,0.3404223896891735,0.6807057794793197,,,,,,4792.612109
0,3500,582889.6875,0.9429985289082268,0.9714987920596112,0.4716441367747355,0.9429819591830718,,,,,,4794.049098
0,3501,1544848.875,0.6073304409738407,0.803653553971664,0.30372920157383076,0.6072710319526724,,,,,,4795.444193
0,3502,558303.5625,0.46963708372132057,0.7331730499902257,0.23784231685834234,0.465149548431176,,,,,,4796.751659
0,3503,1060048.125,0.7305623417878788,0.865257149169004,0.3655877644352371,0.7303841813816727,,,,,,4798.10842
0,3504,1256707.625,0.7465761949188272,0.8732857135276493,0.3733228293079467,0.7465573828742842,,,,,,4799.513374
0,3505,897455.6875,0.8070073133495101,0.9035026012861017,0.40353093485984115,0.8069963770044734,,,,,,4800.932754
0,3506,1123674.75,0.9036196453287868,0.6135804095588451,0.45184353509061215,0.9036006928812549,,,,,,4802.314781
0,3507,634372.125,0.5480275362686367,0.7739974560862746,0.2740772893426515,0.5479553714014919,,,,,,4803.627922
0,3508,1059079.625,0.7305701132904399,0.8652803984489996,0.36534455713986036,0.7305355407528196,,,,,,4805.002645
0,3509,1275550.5,0.7696691068814056,0.8848335417295028,0.3848526108997396,0.7696603224433822,,,,,,4806.449728
0,3510,969725.75,0.8950501831501831,0.9475238613652481,0.4476355241993207,0.8950267451622134,,,,,,4807.908042
0,3511,1487356.375,0.529636136518275,0.7648147090102362,0.2648298919159407,0.5296218535379029,,,,,,4809.276754
0,3512,1249218.5,0.7553432019036658,0.6145226463288006,0.3777293652922224,0.7552879059805917,,,,,,4810.617672
0,3513,946596.75,0.8566646550949477,0.9283317781507566,0.42835851762802957,0.8566569896705528,,,,,,4812.035619
0,3514,464281.4375,0.5911367045614424,0.795564706301993,0.29558651507299616,0.5911188709494788,,,,,,4813.351831
0,3515,597059.875,0.883387371973693,0.9416897111949052,0.4419818167631955,0.8833192455777341,,,,,,4814.761101
0,3516,2283281.75,0.5437899678563701,0.7718896212724347,0.27191538553207906,0.5437664600289291,,,,,,4816.184359
0,3517,5239956.0,0.5556469790278438,0.27792502689415066,0.2778234895139219,0.5554439784589025,,,,,,4817.497928
0,3518,2987849.5,0.6639204341366016,0.8318323116038946,0.33296130837093535,0.6631615686499451,,,,,,4818.837579
0,3519,950471.6875,0.7197215414589486,0.8598593178029971,0.3598778123471066,0.7197111742143197,,,,,,4820.200356
0,3520,980714.3125,0.7992182377462493,0.7996091108553957,0.39964833147683204,0.7991985515874477,,,,,,4821.562466
0,3521,1363057.25,0.7470281517623268,0.8735061894390377,0.3736293871487336,0.7469658206576859,,,,,,4822.981857
0,3522,567317.375,0.7020435511720677,0.8510214051919929,0.35102557728237704,0.7020410649695977,,,,,,4824.306639
0,3523,839138.375,0.7413763437482375,0.8706763535102908,0.37085296857224403,0.7412849900820944,,,,,,4825.66097
0,3524,560570.125,0.4442171303873432,0.7218782108873589,0.22262222204307114,0.443390113077052,,,,,,4826.985343
0,3525,1001871.3125,0.9006187371371277,0.9503082577454729,0.4504206997272536,0.9005963878848314,,,,,,4828.424002
0,3526,2541653.5,0.8086405249772259,0.9043075614011364,0.40465412440026255,0.8085078887500758,,,,,,4829.841354
0,3527,990879.375,0.6872371083004643,0.8436152822415215,0.34364872734937474,0.6872161875231736,,,,,,4831.193125
0,3528,1158238.875,0.831184812294725,0.915592312992564,0.41559558172129013,0.831183708672618,,,,,,4832.638181
0,3529,1055380.75,0.7800765307462404,0.8900344387210726,0.3901135415457897,0.7800417376109613,,,,,,4834.000041
0,3530,698401.6875,0.7167054188464768,0.8583509123601415,0.3583733027591384,0.7166927326890653,,,,,,4835.334228
0,3531,406370.25,0.22533531188418798,0.6107355677593577,0.1133630215030978,0.22261459034297773,,,,,,4836.636809
0,3532,677119.3125,0.8768095205836252,0.9384031055559643,0.43851211597830864,0.8767826624912451,,,,,,4838.029072
0,3533,1089956.125,0.8244702965151672,0.9122337520190991,0.41227906390078073,0.8244543893528554,,,,,,4839.415304
0,3534,1386958.0,0.5299515954212006,0.7648892705211525,0.26528044243882515,0.5295838559495646,,,,,,4840.758365
0,3535,288520.375,0.623896457233972,0.8119408893361619,0.3119927665502073,0.6238574348259894,,,,,,4842.07339
0,3536,1551692.75,0.7523901903367496,0.8761935997030711,0.37621798983881327,0.7523781118630122,,,,,,4843.526621
0,3537,871621.4375,0.7875131519702876,0.8937555225699962,0.3937788523626905,0.787503237422058,,,,,,4844.891663
0,3538,1118572.375,0.7793779190842175,0.8896869461737967,0.3897283062588331,0.7793596691881624,,,,,,4846.308934
0,3539,534907.5625,0.7722106760282651,0.8860967816253142,0.3862616160656025,0.7721355809768241,,,,,,4847.657696
0,3540,436826.5625,0.9136505531077055,0.9568221143790366,0.4572458224767502,0.9135773791879428,,,,,,4849.025298
0,3541,805920.125,0.80890328601535,0.9044511157221413,0.40446555430202674,0.8088977676850085,,,,,,4850.408024
0,3542,580896.8125,0.45714885305180236,0.726065337669193,0.23436177520172663,0.4481413917915624,,,,,,4851.715207
